1767490338886,11,452
1767490338908,101,354
1767490338925,189,283
1767490338942,259,249
1767490338957,316,226
1767490338974,373,209
1767490338991,387,205
1767490339008,388,203
1767490339277,386,195
1767490339294,383,185
1767490339311,375,167
1767490339328,367,146
1767490339346,355,95
1767490339361,353,69
1767490339377,349,40
1767490339394,346,19
1767490339411,343,5
1767490339960,414,8
1767490339961,439,23
1767490339977,477,48
1767490339994,511,69
1767490340011,530,83
1767490340028,538,93
1767490340045,543,104
1767490340061,545,112
1767490340078,548,123
1767490340094,551,133
1767490340111,554,141
1767490340127,558,153
1767490340145,559,155
1767490340161,559,157
1767490341765,605,167
1767490341787,628,179
1767490341804,653,190
1767490341821,676,202
1767490341837,693,215
1767490341854,701,225
1767490341870,703,230
1767490341887,705,236
1767490341904,707,240
1767490341921,711,247
1767490341937,713,249
1767490341954,716,252
1767490341972,717,253
1767490341989,717,255
1767490342006,719,258
1767490342022,721,260
1767490342038,722,261
1767490342055,723,261
1767490342072,725,263
1767490342087,726,264
1767490342104,728,266
1767490342121,729,267
1767490342138,732,269
1767490342155,735,271
1767490342171,737,271
1767490342188,737,273
1767490342205,738,273
1767490342221,739,273
1767490342424,743,270
1767490342447,750,264
1767490342464,753,261
1767490342481,755,259
1767490342497,757,256
1767490342514,760,253
1767490342530,762,251
1767490342547,763,250
1767490342675,759,250
1767490342691,753,250
1767490342707,745,249
1767490342723,738,245
1767490342738,731,239
1767490342752,725,235
1767490342763,723,232
1767490342781,716,227
1767490342797,711,222
1767490342847,711,221
1767490342900,710,223
1767490342914,710,225
1767490342932,709,231
1767490342947,709,233
1767490342963,709,237
1767490342980,710,242
1767490342996,710,244
1767490343013,711,245
1767490343030,711,246
1767490343162,712,243
1767490343180,712,241
1767490343197,713,239
1767490343213,713,237
1767490343230,713,235
1767490343259,713,234
1767490343490,713,235
1767490343589,713,236
1767490343604,713,237
1767490343621,713,238
1767490343643,713,239
1767490344284,710,240
1767490344301,704,243
1767490344319,699,247
1767490344335,696,247
1767490344404,695,246
1767490344429,695,245
1767490344445,695,244
1767490344458,695,243
1767490344475,696,243
1767490344491,697,241
1767490344507,700,239
1767490344522,702,238
1767490344537,705,237
1767490344552,706,236
1767490344567,707,236
1767490344584,709,236
1767490344601,711,236
1767490344618,713,236
1767490344645,714,236
1767490344658,715,236
1767490344701,715,237
1767490344718,715,238
1767490344769,715,239
1767490344784,715,240
1767490344835,714,240
1767490344852,713,240
1767490344868,713,239
1767490344894,712,238
1767490344900,712,237
1767490344918,711,237
1767490344935,711,236
1767490344951,710,235
1767490345001,710,234
1767490345216,711,239
1767490345232,712,243
1767490345249,712,247
1767490345266,712,252
1767490345283,712,257
1767490345299,712,263
1767490345316,712,268
1767490345333,712,272
1767490345349,712,274
1767490345366,712,275
1767490345382,712,276
1767490345471,712,277
1767490345495,712,278
1767490345512,713,279
1767490345532,713,279
1767490345549,713,280
1767490345566,713,281
