1767424152522,98,560
1767424152530,98,548
1767424152564,98,548
1767424152665,97,548
1767424152690,97,548
1767424152718,97,549
1767424152731,97,549
1767424152745,97,550
1767424152758,97,550
1767424152771,96,551
1767424152784,95,553
1767424152798,93,556
1767424152811,93,558
1767424152825,93,559
1767424152878,93,558
1767424152891,93,558
1767424152904,93,548
1767424152918,96,518
1767424152931,96,486
1767424152944,96,444
1767424152958,96,403
1767424152985,96,357
1767424152998,96,337
1767424153012,96,313
1767424153023,93,291
1767424153038,93,279
1767424153051,92,276
1767424153064,92,275
1767424153091,91,274
1767424153304,91,274
1767424153318,91,273
1767424153333,91,267
1767424153377,87,248
1767424153384,82,230
1767424153398,77,216
1767424153411,64,176
1767424153425,60,168
1767424153438,57,164
1767424153453,57,163
1767424153467,57,162
1767424153483,57,162
1767424153632,57,161
1767424153646,57,161
1767424153663,57,160
1767424153676,58,157
1767424153704,59,153
1767424153718,63,145
1767424153732,64,139
1767424153743,67,131
1767424153757,67,130
1767424153771,69,126
1767424153786,69,125
1767424153798,69,124
1767424153918,69,125
1767424153933,69,125
1767424153993,69,126
1767424154025,69,126
1767424154098,69,125
1767424154113,69,125
1767424154127,69,124
1767424154142,69,124
1767424154171,69,122
1767424154186,69,121
1767424154197,69,121
1767424154211,69,120
1767424154225,69,119
1767424154238,69,118
1767424154252,69,117
1767424154265,69,117
1767424154278,69,116
1767424154293,69,115
1767424154307,69,115
1767424154323,69,114
1767424154338,69,114
1767424154443,68,114
1767424154518,68,114
1767424154558,68,113
1767424154571,67,113
1767424154585,67,113
1767424154598,67,112
1767424154611,67,111
1767424154626,66,111
1767424154638,66,111
1767424154727,66,111
1767424154790,66,112
1767424154825,66,112
1767424154838,66,112
1767424154863,66,113
1767424154891,65,113
1767424154905,65,113
1767424154944,65,113
1767424154957,65,113
1767424154971,65,114
1767424154986,65,114
1767424155029,64,114
1767424155042,63,116
1767424155058,63,116
1767424155073,63,116
1767424155087,62,117
1767424155118,62,117
1767424155131,62,117
1767424155145,62,118
1767424155158,62,118
1767424155172,61,118
1767424155192,61,118
1767424155198,61,118
1767424155211,61,119
1767424155226,61,119
1767424155240,60,120
1767424155252,60,121
1767424155267,59,122
1767424155282,59,124
1767424155297,59,124
1767424155312,58,125
1767424155326,58,125
1767424155357,58,126
1767424155371,58,126
1767424155385,58,127
1767424155398,58,127
1767424155411,58,128
1767424155425,58,128
1767424155437,58,128
1767424155451,59,129
1767424155465,59,130
1767424155479,59,130
1767424155493,60,131
1767424155508,60,131
1767424155522,60,132
1767424155538,60,132
1767424155553,61,133
1767424155567,61,133
1767424155598,61,133
1767424155611,61,133
1767424155624,61,133
1767424155637,61,134
1767424155652,62,134
1767424155664,62,134
1767424155678,62,135
1767424155691,63,135
1767424155706,63,135
1767424155719,63,136
1767424155732,64,137
1767424155748,65,137
1767424155763,65,137
1767424155777,65,138
1767424155793,66,138
1767424155808,67,139
1767424155837,68,140
1767424155851,69,140
1767424155864,70,140
1767424155878,70,141
1767424155891,70,141
1767424155904,71,141
1767424155917,71,141
1767424155931,72,141
1767424155945,72,141
1767424155959,72,141
1767424155973,72,141
1767424155987,73,141
1767424156003,73,142
1767424156018,74,142
1767424156033,74,142
1767424156048,75,142
1767424156092,75,142
1767424156105,75,142
1767424156118,76,142
1767424156131,78,142
1767424156145,78,142
1767424156158,78,142
1767424156171,79,142
1767424156187,80,142
1767424156200,80,142
1767424156213,80,142
1767424156227,81,142
1767424156265,81,142
1767424156278,82,143
1767424156292,82,143
1767424156305,82,143
1767424156320,83,143
1767424156333,85,143
1767424156347,85,143
1767424156362,86,143
1767424156377,87,143
1767424156393,87,143
1767424156407,88,143
1767424156438,88,143
1767424156452,89,143
1767424156465,89,143
1767424156478,89,143
1767424156492,90,143
1767424156504,92,143
1767424156518,93,143
1767424156531,94,144
1767424156545,96,144
1767424156560,96,144
1767424156573,96,144
1767424156587,97,144
1767424156603,98,145
1767424156618,99,145
1767424156633,100,145
1767424156648,100,145
1767424156678,101,145
1767424156692,101,145
1767424156705,102,145
1767424156719,102,145
1767424156731,103,145
1767424156745,103,145
1767424156758,104,145
1767424156772,104,146
1767424156786,104,146
1767424156800,104,146
1767424156813,105,146
1767424156827,105,146
1767424156842,106,146
1767424156857,106,146
1767424156873,106,146
1767424156888,107,146
1767424156919,107,146
1767424156933,108,146
1767424156947,108,147
1767424156963,109,147
1767424156977,109,147
1767424156992,110,147
1767424157008,114,148
1767424157052,121,149
1767424157065,123,149
1767424157078,123,149
1767424157091,124,149
1767424157132,124,149
1767424157158,124,150
1767424157173,125,150
1767424157187,125,150
1767424157202,125,150
1767424157239,126,150
1767424157277,126,150
1767424157292,127,150
1767424157332,127,150
1767424157352,127,150
1767424157385,128,150
1767424157425,128,150
1767424157439,128,150
1767424157451,129,150
1767424157465,129,150
1767424157478,129,150
1767424157492,130,150
1767424157506,130,150
1767424157520,130,151
1767424157534,131,151
1767424157547,131,151
1767424157562,132,151
1767424157577,132,151
1767424157592,133,151
1767424157607,133,151
1767424157639,134,151
1767424157654,135,152
1767424157667,135,152
1767424157682,136,152
1767424157698,136,152
1767424157712,136,152
1767424157726,137,152
1767424157759,143,152
1767424157773,145,152
1767424157787,149,152
1767424157802,150,152
1767424157817,150,152
1767424157833,151,152
1767424157908,151,152
1767424157968,151,152
1767424157998,152,151
1767424158039,152,151
1767424158058,152,150
1767424158072,153,150
1767424158088,153,150
1767424158119,155,149
1767424158134,156,148
1767424158173,157,147
1767424158186,158,147
1767424158198,158,146
1767424158212,159,146
1767424158226,159,146
1767424158240,159,146
1767424158253,159,146
1767424158267,159,146
1767424158282,159,145
1767424158297,160,145
1767424158312,160,145
1767424158327,160,145
1767424158341,160,144
1767424158372,161,144
1767424158385,161,144
1767424158399,161,144
1767424158413,161,144
1767424158426,162,144
1767424158438,162,143
1767424158452,164,142
1767424158465,165,142
1767424158481,167,141
1767424158494,167,141
1767424158507,168,140
1767424158522,169,140
1767424158559,169,140
1767424158572,169,140
1767424158585,170,140
1767424158625,170,140
1767424158639,170,139
1767424158652,171,139
1767424158693,171,139
1767424158735,171,139
1767424158778,171,138
1767424158792,172,137
1767424158807,172,137
1767424158840,173,135
1767424158853,173,135
1767424158867,173,134
1767424158882,173,134
1767424158896,173,134
1767424158912,173,133
1767424158927,173,133
1767424158959,173,132
1767424158973,173,132
1767424158987,173,132
1767424159002,173,131
1767424159016,173,131
1767424159032,173,130
1767424159048,173,130
1767424159080,173,130
1767424159213,173,129
1767424159319,173,129
1767424159470,173,129
1767424159506,173,128
1767424159602,173,128
1767424159677,173,128
1767424159694,173,128
1767424159707,172,128
1767424159722,172,127
1767424159737,172,127
1767424159752,172,126
1767424159767,172,126
1767424159786,171,126
1767424159800,171,125
1767424159813,171,125
1767424159827,171,124
1767424159842,171,124
1767424159880,170,124
1767424159920,170,123
1767424159977,169,123
1767424160013,169,123
1767424160026,169,123
1767424160041,169,123
1767424160054,168,123
1767424160067,168,122
1767424160082,168,122
1767424160097,168,122
1767424160112,167,122
1767424160127,167,121
1767424160142,167,121
1767424160159,167,121
1767424160173,166,121
1767424160187,166,121
1767424160202,166,121
1767424160218,165,120
1767424160252,165,120
1767424160266,165,120
1767424160281,165,120
1767424160293,165,119
1767424160307,164,119
1767424160322,164,119
1767424160337,164,119
1767424160400,163,119
1767424160412,163,119
1767424160442,163,119
1767424160457,163,118
1767424160471,163,118
1767424160520,162,118
1767424160534,162,118
1767424160547,161,118
1767424160562,161,117
1767424160578,161,117
1767424160592,160,117
1767424160607,160,117
1767424160622,160,117
1767424160652,159,117
1767424160667,159,117
1767424160682,158,117
1767424160696,157,116
1767424160712,153,115
1767424160727,151,114
1767424160741,149,114
1767424160773,146,113
1767424160787,145,113
1767424160802,143,112
1767424160817,142,112
1767424160832,141,112
1767424160846,141,112
1767424160861,140,111
1767424160892,139,111
1767424160907,138,111
1767424160922,137,110
1767424160936,137,110
1767424160952,137,110
1767424160967,136,110
1767424160982,136,110
1767424161013,135,110
1767424161028,135,110
1767424161041,134,110
1767424161057,134,110
1767424161072,128,108
1767424161087,124,108
1767424161102,118,107
1767424161133,111,106
1767424161147,107,106
1767424161162,105,106
1767424161178,105,105
1767424161200,104,105
1767424161214,103,105
1767424161227,103,105
1767424161241,103,105
1767424161254,102,105
1767424161267,102,105
1767424161282,101,105
1767424161297,101,105
1767424161311,100,105
1767424161327,99,105
1767424161341,99,105
1767424161373,97,105
1767424161386,96,105
1767424161400,95,106
1767424161413,95,106
1767424161426,94,106
1767424161440,94,106
1767424161454,94,106
1767424161466,94,106
1767424161481,94,106
1767424161494,94,107
1767424161507,93,107
1767424161522,92,108
1767424161537,88,108
1767424161552,84,110
1767424161567,83,111
1767424161582,82,111
1767424161603,81,111
1767424161642,81,111
1767424161718,81,111
1767424161734,80,111
1767424161747,80,111
1767424161808,79,111
1767424161911,79,111
1767424161926,78,111
1767424161941,77,111
1767424161959,76,110
1767424161974,75,110
1767424161988,75,110
1767424162002,75,110
1767424162048,75,110
1767424162273,75,110
1767424162294,75,109
1767424162307,76,109
1767424162320,76,109
1767424162334,77,109
1767424162373,80,106
1767424162386,82,106
1767424162400,83,105
1767424162414,84,105
1767424162427,84,105
1767424162443,85,105
1767424162454,85,105
1767424162467,85,105
1767424162482,86,105
1767424162497,87,104
1767424162511,87,104
1767424162527,87,104
1767424162542,87,104
1767424162574,88,104
1767424162587,88,104
1767424162600,89,103
1767424162614,90,103
1767424162627,91,102
1767424162641,92,102
1767424162653,92,102
1767424162667,93,101
1767424162681,94,101
1767424162694,95,101
1767424162707,95,100
1767424162721,96,100
1767424162737,96,100
1767424162753,96,99
1767424162767,97,99
1767424162782,98,99
1767424162800,99,99
1767424162814,99,98
1767424162828,100,98
1767424162842,101,97
1767424162857,101,97
1767424162872,101,97
1767424162908,101,97
1767424162963,101,96
1767424163000,101,96
1767424163022,101,95
1767424163054,101,95
1767424163068,101,95
1767424163081,101,94
1767424163097,101,94
1767424163112,101,93
1767424163127,101,93
1767424163172,101,93
1767424163214,101,92
1767424163232,101,92
1767424163268,102,92
1767424163281,102,91
1767424163294,103,90
1767424163307,103,90
1767424163322,103,89
1767424163342,103,88
1767424163352,103,88
1767424163367,104,87
1767424163382,104,86
1767424163396,104,86
1767424163427,104,85
1767424163440,104,85
1767424163480,105,84
1767424163520,105,84
1767424163535,105,84
1767424163547,105,84
1767424163561,105,83
1767424163577,105,83
1767424163614,106,83
1767424163627,106,82
1767424163641,106,82
1767424163655,107,82
1767424163667,107,81
1767424163681,108,81
1767424163697,109,80
1767424163712,109,80
1767424163727,109,80
1767424163742,110,80
