1762227666534,865.5,270
1762227666550,775.5,251
1762227666567,686.5,237
1762227666584,616.5,228
1762227666601,566.5,221
1762227666617,530.5,217
1762227666634,517.5,216
1762227666650,508.5,216
1762227666667,499.5,219
1762227666684,492.5,219
1762227666700,491.5,217
1762227666717,500.5,214
1762227666733,517.5,210
1762227666801,521.5,209
1762227666817,533.5,209
1762227666833,548.5,217
1762227666850,553.5,222
1762227666867,554.5,225
1762227666883,555.5,225
1762227666900,554.5,227
1762227666917,548.5,228
1762227666933,526.5,228
1762227666950,494.5,228
1762227666967,462.5,229
1762227666983,434.5,231
1762227667000,410.5,235
1762227667016,388.5,237
1762227667033,355.5,237
1762227667049,327.5,235
1762227667066,295.5,227
1762227667083,270.5,220
1762227667100,251.5,219
1762227667116,245.5,217
1762227667133,242.5,217
1762227667150,238.5,217
1762227667166,236.5,217
1762227667183,232.5,217
1762227667200,225.5,217
1762227667216,222.5,217
1762227667233,221.5,217
1762227667249,217.5,215
1762227667266,213.5,209
1762227667283,213.5,207
1762227667307,212.5,206
1762227667316,211.5,203
1762227667333,206.5,198
1762227667349,204.5,195
1762227667371,203.5,195
1762227667383,201.5,193
1762227667399,193.5,189
1762227667416,187.5,187
1762227667432,183.5,186
1762227667449,181.5,185
1762227667466,179.5,184
1762227667483,175.5,183
1762227667499,171.5,182
1762227667516,167.5,182
1762227667532,161.5,181
1762227667549,160.5,181
1762227667599,159.5,181
1762227667616,155.5,181
1762227667632,153.5,181
1762227667684,151.5,181
1762227667835,150.5,181
1762227667849,149.5,180
1762227667865,149.5,173
1762227667882,149.5,168
1762227667899,149.5,163
1762227667916,149.5,159
1762227668242,147.5,159
1762227668250,145.5,159
1762227668266,142.5,159
1762227668283,140.5,159
1762227668299,137.5,159
1762227668316,133.5,159
1762227668332,131.5,159
1762227668509,130.5,159
1762227668516,130.5,160
1762227668533,134.5,160
1762227668550,138.5,160
1762227668718,139.5,159
1762227668735,138.5,159
1762227668749,136.5,159
1762227668765,131.5,159
1762227668782,129.5,159
1762227668863,127.5,160
1762227668882,127.5,163
1762227668902,127.5,164
1762227668915,129.5,164
1762227668932,134.5,164
1762227668949,137.5,163
1762227668965,139.5,163
1762227668982,142.5,161
1762227668999,147.5,157
1762227669013,150.5,154
1762227669018,152.5,153
1762227669032,153.5,151
1762227669049,153.5,150
1762227669148,153.5,149
1762227669165,150.5,151
1762227669181,144.5,156
1762227669198,140.5,162
1762227669215,140.5,165
1762227669232,139.5,166
1762227669261,139.5,167
1762227669281,139.5,168
1762227669297,142.5,168
1762227669315,144.5,168
1762227669332,145.5,168
1762227669348,149.5,166
1762227669365,150.5,162
1762227669381,150.5,157
1762227669398,150.5,153
1762227669415,150.5,150
1762227669431,148.5,148
1762227669448,147.5,148
1762227669469,146.5,147
1762227669481,142.5,147
1762227669498,135.5,150
1762227669514,126.5,156
1762227669531,119.5,161
1762227669548,118.5,165
1762227669565,117.5,169
1762227669638,117.5,170
1762227669648,117.5,171
1762227669664,123.5,169
1762227669676,127.5,166
1762227669697,132.5,162
1762227669714,135.5,159
1762227669731,136.5,157
1762227669863,136.5,156
1762227669882,137.5,156
1762227669907,137.5,157
1762227669948,144.5,159
1762227669965,154.5,164
1762227669982,174.5,171
1762227669998,208.5,182
1762227670014,246.5,197
1762227670031,285.5,213
1762227670048,331.5,227
1762227670064,366.5,234
1762227670081,395.5,238
1762227670099,420.5,239
1762227670115,444.5,239
1762227670132,467.5,238
1762227670147,482.5,234
1762227670164,493.5,230
1762227670181,501.5,227
1762227670197,507.5,225
1762227670214,511.5,224
1762227670930,508.5,352
1762227670947,499.5,362
1762227670964,486.5,384
1762227670980,468.5,408
1762227670996,448.5,430
1762227671013,435.5,443
1762227671030,419.5,459
1762227671046,404.5,473
1762227671063,393.5,483
1762227671080,382.5,490
1762227671096,368.5,499
1762227671113,354.5,508
1762227671130,331.5,518
1762227671146,303.5,529
1762227671163,282.5,539
1762227671179,270.5,547
1762227671196,266.5,552
1762227671198,266.5,553
1762227671214,274.5,554
1762227671230,281.5,552
1762227671246,281.5,551
1762227671402,283.5,549
1762227671414,284.5,547
1762227671430,289.5,543
1762227671446,290.5,543
1762227671501,292.5,543
1762227671522,292.5,545
1762227671530,292.5,546
1762227671547,292.5,548
1762227672324,291.5,550
1762227672329,290.5,550
1762227672346,288.5,552
1762227672362,288.5,554
1762227672387,287.5,555
1762227672395,286.5,556
1762227672468,285.5,557
1762227673669,286.5,557
1762227673678,288.5,557
1762227673695,304.5,557
1762227673712,315.5,557
1762227673728,329.5,557
1762227673744,341.5,557
1762227673761,356.5,558
1762227673777,377.5,558
1762227673794,417.5,559
1762227673812,454.5,559
1762227673828,491.5,561
1762227673844,511.5,562
1762227673861,518.5,563
1762227673877,521.5,563
1762227673895,523.5,563
1762227673911,517.5,554
1762227673927,509.5,548
1762227673945,498.5,547
1762227673961,485.5,547
1762227673978,478.5,545
1762227673994,476.5,541
1762227674011,474.5,538
1762227674028,469.5,538
1762227674044,468.5,538
1762227674270,467.5,538
1762227674281,467.5,539
1762227674294,467.5,540
1762227674760,469.5,540
1762227674776,474.5,541
1762227674793,483.5,541
1762227674809,495.5,542
1762227674826,511.5,547
1762227674842,547.5,552
1762227674859,588.5,552
1762227674876,627.5,555
1762227674892,656.5,556
1762227674909,679.5,555
1762227674925,691.5,555
1762227674942,704.5,555
1762227674959,720.5,555
1762227674976,740.5,555
1762227674992,758.5,553
1762227675009,775.5,551
1762227675026,792.5,547
1762227675042,802.5,544
1762227675059,805.5,544
1762227675076,809.5,542
1762227675093,811.5,541
1762227675109,818.5,540
1762227675126,826.5,538
1762227675142,838.5,536
1762227675159,844.5,536
1762227675176,852.5,536
1762227675192,862.5,537
1762227675209,864.5,542
1762227675226,864.5,544
1762227675242,862.5,542
1762227675259,855.5,537
1762227675377,853.5,536
1762227675393,848.5,535
1762227675410,842.5,536
1762227675425,839.5,536
1762227675443,838.5,534
1762227675460,840.5,533
1762227675475,845.5,532
1762227675528,846.5,532
1762227675542,847.5,532
1762227675559,848.5,532
1762227675576,849.5,535
1762227675593,850.5,538
1762227675610,850.5,541
1762227675626,851.5,544
1762227675643,851.5,547
1762227675659,852.5,550
1762227675676,852.5,551
1762227675692,853.5,555
1762227675709,853.5,559
1762227675726,853.5,560
1762227675742,853.5,564
1762227675759,853.5,567
1762227675776,853.5,569
1762227675792,854.5,573
1762227675809,854.5,576
1762227675827,854.5,577
1762227675886,854.5,578
1762227675892,854.5,579
1762227675908,854.5,580
1762227675925,854.5,581
1762227675977,854.5,583
1762227675993,852.5,585
1762227676074,850.5,585
1762227676093,848.5,586
1762227676234,847.5,586
1762227676242,846.5,586
1762227676291,845.5,587
1762227676308,842.5,590
1762227676481,841.5,591
1762227676492,840.5,591
1762227676508,839.5,592
1762227676525,837.5,592
1762227676542,834.5,592
1762227676558,830.5,592
1762227676575,828.5,591
1762227676650,827.5,591
1762227676658,825.5,588
1762227676675,824.5,582
1762227676691,826.5,576
1762227676708,831.5,570
1762227676725,843.5,562
1762227676741,857.5,558
1762227676758,870.5,557
1762227676775,876.5,556
1762227676791,883.5,554
1762227676808,885.5,554
1762227676825,885.5,553
1762227676844,884.5,553
1762227676858,879.5,556
1762227676875,873.5,560
1762227676892,868.5,563
1762227676908,867.5,568
1762227676925,863.5,570
1762227676942,858.5,571
1762227676958,850.5,571
1762227676975,845.5,571
1762227676991,842.5,571
1762227677008,840.5,571
1762227677058,837.5,571
1762227677075,835.5,571
1762227677163,834.5,571
1762227677174,833.5,571
1762227677281,832.5,571
1762227677291,831.5,571
1762227677308,829.5,567
1762227677324,826.5,564
1762227677341,824.5,562
1762227677357,818.5,556
1762227677374,814.5,555
1762227677482,813.5,554
1762227677490,811.5,554
1762227677507,808.5,552
1762227677846,807.5,425
1762227677862,805.5,421
1762227677890,803.5,416
1762227677908,803.5,414
1762227677923,801.5,410
1762227677940,800.5,407
1762227677957,799.5,403
1762227677974,799.5,395
1762227677989,797.5,389
1762227678006,795.5,379
1762227678022,795.5,372
1762227678039,795.5,366
1762227678056,795.5,360
1762227678074,795.5,355
1762227678090,795.5,351
1762227678107,795.5,347
1762227678123,795.5,344
1762227678140,795.5,341
1762227678157,795.5,340
1762227678173,795.5,337
1762227678189,794.5,333
1762227678207,792.5,330
1762227678223,791.5,326
1762227678240,790.5,321
1762227678256,788.5,316
1762227678274,787.5,311
1762227678290,784.5,307
1762227678306,782.5,302
1762227678323,781.5,297
1762227678339,780.5,291
1762227678356,780.5,287
1762227678373,780.5,283
1762227678390,780.5,279
1762227678406,781.5,276
1762227678423,781.5,272
1762227678439,781.5,270
1762227678456,782.5,268
1762227678473,782.5,266
1762227678489,782.5,264
1762227678506,783.5,260
1762227678523,784.5,255
1762227678539,786.5,246
1762227678555,786.5,242
1762227678573,786.5,236
1762227678590,786.5,231
1762227678606,786.5,229
1762227678622,788.5,224
1762227678638,789.5,221
1762227678658,789.5,220
1762227678672,789.5,217
1762227678689,789.5,216
1762227678705,789.5,213
1762227678722,789.5,207
1762227678739,789.5,202
1762227678756,789.5,195
1762227678772,789.5,187
1762227678789,787.5,179
1762227678805,785.5,172
1762227678822,785.5,165
1762227678838,785.5,157
