1762302678915,838.5,266
1762302678931,718.5,253
1762302678947,659.5,246
1762302678964,607.5,239
1762302678981,586.5,236
1762302678998,571.5,230
1762302679013,562.5,226
1762302679031,563.5,224
1762302679047,566.5,222
1762302679272,552.5,222
1762302679281,526.5,227
1762302679297,455.5,237
1762302679313,370.5,254
1762302679331,245.5,280
1762302679347,178.5,295
1762302679364,112.5,306
1762302679380,88.5,309
1762302679398,68.5,309
1762302679414,61.5,309
1762302679430,57.5,309
1762302679447,54.5,308
1762302679463,53.5,307
1762302679482,53.5,306
1762302679502,53.5,305
1762302679551,53.5,306
1762302679596,55.5,306
1762302679613,56.5,306
1762302679629,59.5,306
1762302679646,61.5,306
1762302679664,63.5,307
1762302679680,66.5,307
1762302679698,68.5,308
1762302679713,71.5,309
1762302679729,74.5,309
1762302679747,75.5,309
1762302679763,76.5,310
1762302679780,78.5,310
1762302679797,79.5,310
1762302679813,80.5,310
1762302679831,81.5,310
1762302679847,82.5,310
1762302679863,83.5,310
1762302679881,84.5,310
1762302680295,85.5,310
1762302680312,89.5,310
1762302680330,103.5,310
1762302680347,114.5,310
1762302680362,130.5,310
1762302680380,136.5,310
1762302680395,142.5,310
1762302680414,145.5,310
1762302680429,149.5,310
1762302680447,150.5,310
1762302680463,154.5,310
1762302680483,155.5,310
1762302680498,157.5,310
1762302680512,158.5,310
1762302680530,159.5,310
1762302680547,164.5,308
1762302680562,167.5,308
1762302680579,168.5,308
1762302680596,170.5,308
1762302680673,169.5,308
1762302680686,168.5,308
1762302680712,167.5,309
1762302680729,160.5,311
1762302680746,153.5,311
1762302680762,146.5,312
1762302680780,134.5,313
1762302680796,127.5,313
1762302680812,119.5,313
1762302680830,98.5,313
1762302680847,90.5,314
1762302680863,76.5,315
1762302680878,70.5,316
1762302680896,67.5,317
1762302680912,62.5,318
1762302680928,60.5,318
1762302680946,57.5,318
1762302680963,56.5,318
1762302681030,57.5,318
1762302681045,58.5,318
1762302681062,59.5,317
1762302681079,62.5,316
1762302681095,63.5,315
1762302681112,66.5,315
1762302681128,68.5,314
1762302681145,71.5,313
1762302681162,72.5,313
1762302681178,79.5,312
1762302681196,86.5,311
1762302681212,100.5,310
1762302681229,112.5,309
1762302681246,116.5,309
1762302681262,121.5,309
1762302681278,123.5,310
1762302681296,124.5,310
1762302681313,125.5,310
1762302681331,125.5,311
1762302681378,124.5,312
1762302681394,115.5,313
1762302681412,108.5,314
1762302681428,98.5,316
1762302681445,85.5,319
1762302681461,79.5,321
1762302681479,75.5,322
1762302681495,74.5,323
1762302681512,73.5,323
1762302681528,73.5,324
1762302681583,74.5,324
1762302681597,74.5,323
1762302681612,75.5,322
1762302681628,77.5,321
1762302681645,80.5,320
1762302681663,89.5,319
1762302681677,94.5,319
1762302681695,106.5,319
1762302681711,111.5,319
1762302681728,115.5,320
